λ,u_s,q_s,u_a,q_a,u_b,q_b,θs,θa,θb,Ps,Pa,Pb,mean_u,mean_q,p_mean,std_u,std_q,std_p,θ,std_θ
"0,0852465434707156","-2,6732659559210648","1,944674873741774","-2,583122131504454","1,95211841461903","-2,6230576393039677","1,9037416539714271","-26,982939042137357","-26,46045501927251","-27,014453881763334","3,3057693863379445","3,237790334620639","3,2410898883210213","-2,626481908909829","1,9335116474440772","3,261549869759868","0,03688063165459986","0,021268771453613392","0,03226506225246366","63,17951217996285","0,24396677958758156"
"0,08526465469346511","-2,9621486844078024","2,2726910568490366","-2,7891547181422705","2,0559094303141108","-2,5682414540272527","1,9116605355160121","-26,251494905508842","-26,802880002890948","-26,66899490516576","3,7335572137601516","3,4649888351031928","3,201610558645973","-2,773181618859109","2,0800870075597198","3,4667188691697723","0,16120810869194552","0,14837829078540973","0,1567043738580397","63,43627630501352","1,2653974327775173"
"0,0852827659162145","-2,800379381163971","2,4297311196033022","-2,833182320056811","2,1219242235862104","-2,80507409483836","1,777718084711086","-24,526834394167437","-26,58423242358066","-28,817743138041063","3,707521812749996","3,53970118362051","3,320952012035419","-2,8128785986863805","2,109791142633533","3,522725002801975","0,014484265261245338","0,26632143255521484","0,15992102552188828","63,43581045590742","1,7309530407002818"
"0,085300877138964","-2,9393246636169756","2,2607328922326237","-2,7299430631905195","2,090340938171146","-2,6948886568023447","1,7472770264856143","-26,217455795959992","-26,279204004136627","-28,5209767960258","3,708172418883665","3,4383301711813927","3,211759934964996","-2,7880521278699466","2,032783618963128","3,4527541750100177","0,107918913712438","0,21353198864699874","0,15296493443297646","63,04799441762673","1,524772621820567"
"0,08531898836171349","-3,133896186841013","2,3822582309067983","-2,84345244977564","1,8110973375009605","-2,6373653489032494","1,8914415264603797","-26,379702647944537","-28,752735293089025","-27,176506191950153","3,936554278632498","3,3712453782004888","3,2454964229859087","-2,871571328506634","2,0282656982893794","3,517765359939632","0,20368066797745052","0,25245043346705703","0,2209778417726724","62,61727891511168","1,931766583977385"
"0,08533709958446299","-2,8252069521759475","2,424289532450531","-2,8984866874537376","1,860281664910352","-2,5736244076892594","2,0048294682445538","-24,683673286872217","-28,65359583441986","-26,040870504559226","3,722764303548174","3,4441069887778126","3,262343297170859","-2,765772682439648","2,0964668885351454","3,4764048631656146","0,13912392441694785","0,23919905415077908","0,18182219281189946","63,58113731151045","1,7139935913375999"
"0,08535521080721249","-2,846078017437587","2,104977628159949","-2,8175360715101205","1,7752739334386196","-2,6104080898959108","1,7352719912505505","-26,75656608249553","-28,89288967957207","-28,19298895938812","3,5399280919808733","3,3301812342584767","3,134549294462071","-2,7580073929478726","1,8718411842830396","3,334886206900473","0,10501690773521591","0,16565926866590314","0,12723560697457664","62,082238049984326","1,2813076388327913"
"0,085373322029962","-2,8694205775135284","2,0545284104036967","-2,7171592496680583","1,9900641488667932","-2,3881312722682404","1,6794596814316491","-27,198514605273356","-26,890361619881116","-27,441547172433562","3,529116240620874","3,367983032121985","2,919547190086165","-2,6582370331499425","1,9080174135673797","3,2722154876096745","0,20085437433694558","0,1637434740544812","0,1890493600175786","62,834929336755636","1,551750040184951"
"0,08539143325271151","-2,7310381635467302","2,0417733492506867","-2,3588541084731776","2,059660811850996","-2,7836838693067816","1,7285326362928704","-26,60877386904074","-24,436893404847083","-29,080862525511126","3,409898511753548","3,131516464100978","3,27669360163082","-2,6245253804422295","1,9433222657981843","3,272702859161782","0,18908342276357645","0,15205465911274993","0,17648003880370705","63,2589955518037","1,4510753154994254"
"0,08540954447546101","-2,771394825824961","1,815606483581574","-2,731403207521305","2,171526098411819","-2,8809639737699198","1,6434921237757936","-28,385120536783077","-25,757261160418892","-30,148354789640994","3,313164074390644","3,489425322046788","3,3167785242721943","-2,7945873357053954","1,8768749019230622","3,373122640236542","0,06322196393729915","0,2198792606667433","0,13308605372520654","61,94286694469996","1,5758417373847777"
"0,0854276556982105","-2,559698642649578","1,5799186084467718","-2,6832711829538622","1,9457383737962093","-2,9248791354742254","1,8984609919505988","-29,157969234093134","-27,0263775640323","-28,50673677115884","3,0080225980697812","3,314489713445154","3,4869861048031874","-2,722616320359222","1,8080393247311932","3,2698328054393744","0,15165800992803524","0,1624563194772307","0,15496891454564296","61,79370198198423","1,3944914451404644"
"0,08544576692096","-2,5199679174725373","1,358119854441953","-2,407896580256855","1,8732697066455049","-2,8465678922635886","1,7223280109734493","-30,838924721971363","-26,059089186592796","-29,411893139466784","2,862643506292795","3,0507548795418473","3,327065154554345","-2,591477463330994","1,651239190686969","3,0801545134629955","0,18608840436038146","0,21623298828443968","0,1948077565855033","61,25224852727321","1,9299053256834804"
"0,0854638781437095","-2,677002854442755","1,272510515627195","-2,572649631602236","1,8511163577016863","-2,7433438817557874","1,8229030529165828","-32,28798548278159","-27,131795546907565","-28,198335698981474","2,964055885957019","3,169409707932043","3,293768539818715","-2,664332122600259","1,6488433087484882","3,1424113779025924","0,07025924538421552","0,26635662312718983","0,15192494310602406","60,87581297276304","2,086225066136851"
"0,0854819893664589","-2,709866257798886","1,241751965776866","-2,6729907151137042","2,1952255395425535","-2,871020477102007","1,8720407731130553","-32,69057713793638","-25,302520273772405","-28,446876618676363","2,980825905628782","3,458886313908563","3,427432747135495","-2,751292483338199","1,7696727594774917","3,28904832222428","0,08598854877292857","0,3959270737809731","0,22484447767428928","61,374867187144076","2,912948717858774"
"0,08550010058920851","-2,9382907610664715","1,16184921975598","-2,6764244888374598","1,7230511863913056","-2,6441737171696627","2,1998711714180668","-34,21266525124089","-28,6135165048066","-25,120292760368894","3,159659191434444","3,18310437079486","3,4396348377999555","-2,7529629890245313","1,6949238591884506","3,2607994666764193","0,13170627771880403","0,4242371608230269","0,24696215450187928","60,809734203642066","3,2038875450335844"
"0,08551821181195801","-3,0341056116177647","0,9562221016138607","-2,7666896057477737","1,8250637261680056","-2,2845251064777385","2,307665117405062","-36,25367350950242","-28,294457768591087","-22,355644727459058","3,1812195098837863","3,314427398379246","3,2472100726955193","-2,6951067746144255","1,696316981728976","3,2476189936528503","0,3101728654651502","0,5591847335692925","0,3893142287426784","61,09328335626375","4,336111201967922"
"0,0855363230347074","-2,894484193765953","0,8226703858568097","-2,561525443513829","1,6485700336173477","-2,6397697266081934","2,0510294815058483","-37,06689417364217","-28,61755309944162","-26,076881112682067","3,0091236783699555","3,0461772360632304","3,3429188060022104","-2,6985931212959913","1,5074233003266686","3,1327399068117985","0,14215138916969577","0,5113109407558207","0,27482237652022223","59,59377526219811","4,076367040650471"
"0,0855544342574569","-2,772123292111841","0,8293214896311527","-2,6308891024776284","1,7481393002365837","-2,885421316550072","1,9150403392795314","-36,67233613553712","-28,198634518604926","-28,213980222128253","2,8935171815340976","3,1587289346455787","3,4630962555305067","-2,7628112370465137","1,4975003763824226","3,171780790570061","0,1041207561033816","0,477361678208832","0,2429420858932445","59,22930067746813","3,7820833355933083"
"0,0855725454802064","-2,70055744822511","0,7628031057723218","-2,9015808490662836","2,2956099028475903","-3,1227974308510795","2,2855327907048753","-37,11353240832921","-25,825211397723294","-26,90005631595498","2,806221500405842","3,6998643555838826","3,8698222092904113","-2,9083119093808243","1,7813152664415959","3,458636021760045","0,17244444730929687","0,7202086054844012","0,39826773111846264","60,743550031196236","5,070314330412651"
"0,08559065670295589","-2,7598175363265813","0,674386217596366","-2,891954562284656","2,0097415974838957","-3,0883206518181265","2,120845315071479","-38,1341760291932","-27,60146409386757","-27,76070474685188","2,8410191136808027","3,5217130034936344","3,746426203584822","-2,9133642501431214","1,6016577100505802","3,369719440253086","0,1349626004307874","0,6572469472753474","0,3334759382732082","59,400167331806806","4,861949348286553"
"0,0856087679257054","-2,874626925929556","1,0518673940749723","-2,741314350504286","1,8417851429370455","-2,887013815222747","2,1851989840025903","-34,95084967319607","-28,05217186677898","-26,438845534194844","3,0610300517958464","3,302571252982193","3,620765577743601","-2,83431836388553","1,6929505070048692","3,3281222941738804","0,06595790897915806","0,47449898828256254","0,24781829774110053","60,425026526325496","3,490613900316754"
"0,0856268791484549","-3,026120354688553","1,3907680339061332","-2,536977067192969","1,9984168650396503","-2,9737597146813584","1,9047605994447252","-32,658532453240554","-25,8859689424245","-28,67975794958918","3,330411404796036","3,2295390701984","3,5314812447270314","-2,84561904552096","1,764648499463503","3,363810573240489","0,2192871971413332","0,26712397360943774","0,23248600136018918","60,902108297180206","2,1596889759443108"
"0,0856449903712044","-2,9286421006383554","1,670110330781763","-2,662842256983521","2,1515184547512063","-2,7605428799257137","1,8957507411579124","-30,15263970580659","-25,531272495338243","-27,760700794995362","3,371381478061391","3,42341358101999","3,348800959225455","-2,78400907918253","1,9057931755636275","3,3811986727689454","0,10977366442641287","0,19666228806855593","0,14302691159568032","62,196793784078494","1,4688181318401823"
"0,0856631015939539","-2,948873397848749","2,0063977657151812","-2,7664161382171586","2,1932342871230963","-2,8971402980782304","2,139226238169966","-27,884418754462406","-25,796185109859515","-26,77906177554171","3,5667192643670314","3,530344868139754","3,6013484703404695","-2,8708099447147126","2,1129527636694143","3,5661375342824186","0,07677946135633396","0,07850559652959323","0,07735622360100838","63,176771334691566","0,6255925192487565"
"0,08568121281670339","-3,187306555169712","2,404326777843339","-2,8103175534042752","2,129934220854465","-3,0129749713421465","2,082846909190417","-26,485564504755118","-26,420791144943994","-27,67209335044518","3,9924566786982605","3,526259283736678","3,662822603547472","-3,0035330266387112","2,2057026359627403","3,727179521994137","0,15404986119838418","0,14175792989762487","0,149828281855959","63,146209957016225","1,1234456836788398"
"0,08569932403945289","-3,075032838664434","2,597692817966561","-2,8397832688598155","2,0954888936793497","-2,5764658726583547","1,5907561400541979","-24,90495419020644","-26,788108218006183","-29,154037782703657","4,025398729986844","3,5292269291772165","3,027983072953564","-2,8304273267275346","2,094645950566703","3,527536244039208","0,20364659770955126","0,4110806094884675","0,2937424223740821","63,25156897605959","2,853283009980442"
"0,0857174352622024","-2,7473114159414096","2,616892326685554","-2,4636041052485327","1,9571103430420531","-2,012003640668548","1,6272217680332768","-23,19637469992082","-25,76801980748151","-25,51778095972432","3,794185744745205","3,1463671245167193","2,5876648415946053","-2,4076397206194966","2,067074812586961","3,1760725702855104","0,30278528184657116","0,4114454942334383","0,35268861134623036","65,32384041980332","3,3280143001930145"
"0,08573554648495191","-2,7905009682487365","2,768901549289801","-2,8653078141188377","1,984663378517267","-2,128143291974228","2,0515589564749224","-22,611302367074696","-27,645741655125253","-23,024854162278864","3,931120888939514","3,4855240058961066","2,9559918848108118","-2,594650691447267","2,2683746280939965","3,4575455932154777","0,3312812313524384","0,3549780779324128","0,34064792135264393","65,58079693577577","2,848815894045213"
"0,0857536577077013","-2,812307892157712","2,7404417549157345","-2,9304058317898436","1,8749622888180966","-2,2692471584522944","1,8215322054840393","-22,87075293580198","-28,693828679979518","-25,62293607465812","3,926715764144151","3,478902402120232","2,909890417482995","-2,6706536274666166","2,1456454164059564","3,4385028612491255","0,28790293024009345","0,4211497807033737","0,34505927354703697","64,38947337406788","3,109472294074093"
"0,0857717689304508","-2,7356698749194894","2,6062027681163316","-2,5568867341863033","2,136266937571568","-2,773959901634682","2,043684724985436","-23,194182301922417","-25,060700447669145","-26,809736673455","3,778383587339862","3,3318622720663744","3,445504432012226","-2,6888388369134915","2,2620514768911115","3,518583430472821","0,0946046143943567","0,2462694323443674","0,17404853702247078","65,03652273363618","1,610407710137571"
"0,0857898801532003","-2,652778426097636","2,727431487512496","-2,7391372457158374","2,1922271558484816","-3,0833471488913875","2,028066992572301","-22,102521932694042","-25,664246578274025","-28,33257018294634","3,8047491240610958","3,5083803604665307","3,690539983110589","-2,8250876069016204","2,3159085453110926","3,6678898225460723","0,18598916581893601","0,29860842672892984","0,23678959941702793","64,67185400311374","2,0171252274776346"
"0,0858079913759498","-2,622569293787582","2,4954115890546835","-2,576188912723456","2,2108524445802384","-2,4859590446769917","1,8155600017273028","-23,211618647112196","-24,682113993861545","-26,929190296464675","3,6200757864312614","3,3947927544617036","3,0783519116051994","-2,5615724170626764","2,1739413451207414","3,364406817499388","0,05672049306065422","0,27877274752669234","0,1852359075111941","65,16020971458474","1,8341910397266032"
"0,08582610259869931","-2,899081365531653","2,2081304587738444","-2,6247252992683023","1,8721335249417455","-2,364629378009422","1,6926829895780549","-26,35236193058359","-27,250469032789027","-27,20180524873807","3,6442438017972485","3,223983069408071","2,9080316020552677","-2,6294786809364594","1,924315657764548","3,2587528244201955","0,21821499752855086","0,21364106130694785","0,21660701730731774","63,0987810040197","1,8921850042277928"
"0,08584421382144879","-2,8859343817812433","2,1730609531680893","-2,708050994070032","1,8302439275533562","-2,5292741244588464","1,5709541271344274","-26,51042815798754","-27,97354725485395","-29,07761254514484","3,6125906441404196","3,268536831799456","2,9774358878433898","-2,7077531667700403","1,858086335951958","3,286187787927755","0,14560609262469082","0,24659623850626552","0,18394407634466264","62,22914480048864","1,911366715942485"
"0,0858623250441983","-2,9426626585747835","1,9331121416955717","-2,5798865777208317","2,212041789640251","-2,6114397900545097","1,5565619402555435","-28,349020233661314","-24,694805563472173","-29,601364739240985","3,520821789659518","3,3983736747183864","3,0401484915924817","-2,7113296754500418","1,900571957197122","3,3197813186567955","0,16408354195995734","0,26858593403570064","0,20396685288364197","62,514730881563814","2,0593709424610447"
"0,0858804362669478","-3,0532979900671378","1,8455226933686137","-2,792372430602372","1,9542447294560186","-2,258701402604694","1,6390451733568099","-29,42486554928505","-27,50685425994554","-27,016588550854088","3,567713921811356","3,408286410176648","2,790734868530629","-2,7014572744247345","1,8129375320604808","3,255578400172878","0,3307013843523524","0,13072626513544078","0,28390568714673475","61,932704559849554","1,8808975028967736"
"0,0858985474896973","-3,195033366106038","1,7233077919502304","-2,8583641379512907","2,1074353748479466","-2,1979446088661088","1,6786651237568815","-30,82943565882001","-26,79956118037401","-26,314733155289847","3,6301553625605694","3,5512715193697217","2,7656603373084883","-2,750447370974479","1,8364694301850195","3,315695739746259","0,41415055145008334","0,19246670591933507","0,3597066847764522","61,86548742061544","2,414891255141367"
"0,0859166587124468","-3,05684296070439","1,2554958086190642","-2,7637234778392274","1,9399810558665798","-2,3988714308009698","1,6956490880531763","-33,83561779910694","-27,46663369046352","-27,37265562362394","3,3046268491114117","3,376639447598894","2,9376538208796252","-2,739812623114862","1,63037531751294","3,20630670586331","0,26914733297470994","0,28322607255839244","0,27135905842160235","60,37776530494314","2,48438479209171"
"0,08593476993519629","-2,7218692046450217","1,0497102466891384","-2,5212944024963355","1,614666397919845","-2,8465902867676998","1,7625604580629894","-34,455237459490434","-28,682013172031457","-29,11745519904498","2,9172698828183683","2,994006185803697","3,3480883544266615","-2,696584631303019","1,4756457008906576","3,086454807682909","0,13399959034212885","0,3071741326086306","0,1878146103592328","59,344349176965196","2,5611690491361614"
"0,0859528811579457","-2,5011945589289772","0,9720001987269453","-2,6366574059136556","1,8696291036016524","-2,470848539015682","1,826550531602023","-34,38157863639263","-27,329951551878292","-26,76334961278454","2,683422927520211","3,2322554449166985","3,072682760594","-2,536233501286105","1,5560599446435404","2,99612037767697","0,07208301092780493","0,41336689187008335","0,22318860528701495","60,76522006126589","3,365134822120024"
"0,08597099238069529","-2,427173485266583","0,6922406161505459","-2,758606816742567","2,0370748824211837","-2,7947245241219054","1,7743660443994775","-37,04080795151864","-26,778116153143404","-28,794301287216804","2,523958834495844","3,4292252253198297","3,310416895988519","-2,660168275377018","1,5012271809904023","3,0878669852680645","0,16541070372568442","0,5820071190642615","0,31681107360320004","59,718788212604","4,711510984639025"
"0,0859891036034447","-2,455912440204693","0,6121607966329002","-2,971841052756176","2,1926391690572666","-3,0241892700350754","1,9807159161348082","-38,00183347152956","-26,789954243283123","-28,388449489193263","2,5310564503555417","3,693170151581305","3,615101144010363","-2,8173142543319813","1,595171960608325","3,2797759153157364","0,2564417248992334","0,7004575065186794","0,40569248620088455","59,75933603005606","5,367711051522784"
"0,0860072148261942","-2,6199751161819282","0,6228188489806022","-3,220963603183881","1,8445941620752364","-3,5055844714264124","1,7662401199960511","-38,31394198569167","-30,10046270974552","-31,629691718895867","2,692985875948485","3,711756209100664","3,9253950944828038","-3,115507730264074","1,4112177103506298","3,443379059843984","0,3691582211591633","0,5583991478233132","0,40488791834623084","57,18444458960672","4,388102956607016"
"0,0860253260489437","-2,8370464226559338","0,48856585313731643","-2,8913796812474755","1,6212259665366209","-3,211115966113784","2,0363147524544383","-40,11448512347455","-30,36010384287833","-28,80967825915264","2,8788068704163927","3,314883119463393","3,802347106576994","-2,9798473566723978","1,3820355240427917","3,332012365485593","0,16502909446924438","0,6541104466727494","0,3088532085498239","57,44079526575901","5,064184805338729"
"0,0860434372716932","-2,83182540716978","0,4752012772792908","-2,75044015591764","1,6800906355577092","-3,209900543483128","2,02726049975484","-40,23704823797605","-29,29078348926263","-28,862465622485058","2,871419751729127","3,2229839582245763","3,7964781881264016","-2,930722035523516","1,394184137530613","3,2969606326933683","0,20018552938088854","0,6650959087371984","0,33281591391043974","57,7205326684304","5,1899461897599215"
"0,08606154849444271","-2,996082563818105","0,5655728611973845","-2,792827747576085","1,9528349106781866","-2,9930218960548762","2,083904486478069","-39,655011536845066","-27,518758778037473","-27,576133639227358","3,04899711225476","3,407851378213901","3,647031392657232","-2,9273107358163557","1,53410408611788","3,3679599610419646","0,09510204174574365","0,6869421900274612","0,3236357723276893","58,82875308590468","5,092368879716306"
"0,08607965971719221","-2,946029196268561","0,6840447493851795","-2,7519265822458725","1,9509396179021705","-2,333802025596047","2,119812273441107","-38,46400209560264","-27,332901193442275","-23,875432019533246","3,024401634113468","3,3733166626884756","3,152813976324605","-2,67725260137016","1,5849322135761525","3,18351075770885","0,2554573411123504","0,640743401994654","0,38459496986750386","60,312755849259794","4,982613638413544"
"0,0860977709399417","-2,9303496601161187","0,8398628717106419","-2,541086631059334","1,8651761734243348","-2,5660127368830827","1,888962229718635","-37,003625928901286","-26,86052930017982","-26,820737005980973","3,048330489599299","3,1521426719706582","3,1863144338168836","-2,6791496760195117","1,5313337582845374","3,1289291984622802","0,17791646297347125","0,4890401717330084","0,2837117659682612","59,87559292019494","3,916217913903227"
"0,0861158821626912","-3,108317755549371","1,0706985317755946","-2,6648238192482596","1,5855256284868426","-2,9574753955951505","1,8156529653486175","-35,49654858425873","-29,624030887349853","-29,226704249168996","3,287557545566297","3,100834969201276","3,4703395231778","-2,9102056567975936","1,4906257085370183","3,286244012648458","0,18411507097185267","0,3114415655516437","0,2157340165229306","58,560905665057966","2,5123182570793654"
"0,0861339933854407","-2,968724239968502","1,1137696190645694","-2,620871256571967","1,659868745154846","-2,9508268634088486","1,9192760170505994","-34,71776420417732","-28,826406069372833","-28,47961481691716","3,1707737821118362","3,1022782587426043","3,5200851704810945","-2,846807453316439","1,5643047937566716","3,2643790704451785","0,15992801041186655","0,3357176302631242","0,21291669342636027","59,39427436873241","2,6561178944067407"
"0,0861521046081902","-2,661855702462588","1,2203839800405558","-2,5922908569129333","1,7319841612522424","-2,919392946939898","2,0693013234908415","-32,68495560316096","-28,12598722597236","-27,33526032751298","2,928278135606696","3,1176499196771634","3,578388344778047","-2,7245131687718067","1,6738898215945468","3,208105466687302","0,14069686774106527","0,3489951081107684","0,21779790964559365","60,78289303171639","2,726871480252208"
"0,0861702158309397","-2,9640356774997962","1,5245781113103711","-2,726822426232211","2,1502574079085326","-3,1366029702667686","2,0821571605068536","-31,39028634552537","-25,871087343058797","-28,21138865421807","3,333143548510681","3,472631201908496","3,7647917119193033","-2,9424870246662587","1,9189975599085856","3,5235221541128268","0,16798468560461044","0,2802789527101316","0,20731759661739518","61,55556362217942","2,043382376938285"
"0,0861883270536891","-2,923750354841165","1,871600197181767","-2,5108087783344777","1,866289481048432","-3,17476649129","2,1724653492048573","-28,687598386335726","-26,688249833204928","-27,80824996481515","3,471484327420285","3,128449639747058","3,846914083744736","-2,8697752081552146","1,970118342478352","3,4822826836373597","0,27373338426664906","0,14309736609466173","0,2396729521700215","62,23491903858922","1,6014934926257465"
"0,0862064382764386","-2,940712631707438","2,2971598630065615","-2,776865812711763","2,0279978656467255","-2,6660606372740236","1,7224913104932966","-26,00227859320228","-26,92931712792144","-28,567131374163253","3,7315860191736183","3,438569336929973","3,1740913087601763","-2,7945463605644085","2,015883013048861","3,448082221621256","0,11282104071150413","0,23476380123012117","0,16492095506317223","62,902647439963296","1,6732291552504788"
"0,0862245494991881","-3,0787079757937934","2,8382352247955596","-2,5122121356966005","2,0613176826722976","-2,8927958751113363","1,4757120440999285","-23,663649448140834","-25,315236306093457","-31,486174615065536","4,187364563957456","3,2496523511967808","3,2474596244084006","-2,8279053288672436","2,125088317189262","3,5614921798542127","0,23577881083160498","0,5580725011760013","0,38201252560250487","63,46189663483514","3,739985944325864"
"0,08624266072193759","-3,022839007684629","3,1066870189761455","-2,318875347282698","2,0063055156745375","-3,264373368340646","1,1850794247085834","-22,108139559053605","-24,566717332174893","-35,023683778056565","4,334634921219396","3,06634060379168","3,47282978719074","-2,868695907769324","2,099357319786422","3,624601770733939","0,4010915925278154","0,7872474897908744","0,5555903801880528","63,098629796598054","5,256116124951597"
"0,08626077194468709","-3,114492815861746","3,172745351341532","-2,992109680163428","1,876214261455212","-2,6336204163106074","1,6768422187208685","-22,234579091796704","-28,95503411674551","-28,757421645903126","4,445939559251085","3,531699349182433","3,1221397027828175","-2,9134076374452604","2,241933943839204","3,6999262037387783","0,20405076951341736","0,6631966576656653","0,4327882661769187","63,789553383323295","4,155525006952278"
"0,08627888316743659","-3,0722987238791952","3,3283877897983927","-3,0759791143893973","1,8660111588353179","-2,2565244093365786","1,9350088000878518","-21,354419688841805","-29,378667786323433","-24,69316942871003","4,529589907268511","3,5977277769527958","2,9725681600846805","-2,801600749201724","2,376469249573854","3,6999619481019956","0,38543010479996176","0,6736971866954349","0,5219336552761121","65,15320575837349","4,390607724829059"
"0,08629699439018611","-2,9811121784173067","3,194534940986992","-2,8906898412143156","1,7650058639357091","-2,254834360451545","2,010802304867678","-21,510358047841642","-29,296236774725468","-24,13712760398706","4,369448856491485","3,386935703231917","3,0211924636365186","-2,7088787933610554","2,3234477032634597","3,592525674453307","0,3231731321942903","0,6240719533233946","0,47147288793920034","65,3101039347823","4,106268655370004"
"0,08631510561293561","-2,995457448016931","2,939039880710411","-2,7938501455672515","1,913165299661404","-2,5540972754539872","2,113796818215827","-22,772339082972362","-27,798770126198303","-25,194248860008468","4,196512926619715","3,3861187368009795","3,3153506422670938","-2,781134956346057","2,3220006661958803","3,6326607685625962","0,18040871654643148","0,4439341510824137","0,31559233087892596","64,92944141871914","2,8305886320782543"
"0,08633321683568511","-2,7966242364880256","2,633716180281944","-3,0725161994942707","1,81439792701789","-2,698394976015306","1,9291564474285614","-23,35916763546033","-29,718541528449347","-27,21899270970822","3,8415580222601284","3,5682482584205846","3,3170740186555725","-2,8558451373325338","2,125756851576132","3,575626766445428","0,1583708912373645","0,36222404596801344","0,24974815596290265","63,33113182572757","2,4377710064635933"
"0,0863513280584346","-2,7573654708022195","2,5094713325843268","-2,942069767101397","1,6474234997320283","-2,6141274000009296","1,664779622500508","-23,847375488106575","-30,376591790300434","-28,754702539536293","3,7283388671947324","3,3719102452410255","3,099218168333516","-2,771187545968182","1,940558151605621","3,3998224269230914","0,1342381872053915","0,40234476457210244","0,25438518366039314","62,50105256941839","2,8380322039314145"
"0,0863694392811841","-2,818162407064788","2,298367852755124","-2,7074412951072087","1,9711562933251838","-2,8397356933440077","1,8543884136911617","-25,400423196330944","-26,971729423758454","-28,427441666366345","3,636555257269082","3,348984248868196","3,3915859412499034","-2,7884464651720013","2,0413041865904895","3,459041815795727","0,05795245092971074","0,1879183879153541","0,12033592752717412","63,103143330697264","1,286291193269511"
"0,0863875505039336","-2,8198177969948808","2,0548276379275845","-2,5643766235123264","2,2344685228715013","-2,8407627846246655","1,8947777582391183","-26,959413020518173","-24,4663738464611","-28,14843311035829","3,489081402008288","3,40130519755579","3,4146911941822995","-2,741652401710624","2,061357973012735","3,4350259312487927","0,1256442047438242","0,13875503078297502","0,13034543869398213","63,46914899308597","1,1174425623010074"
"0,0864056617266831","-2,9296840352588234","2,1284655331144866","-2,814714957306887","1,519263061583789","-2,9423001782542304","1,5159935051138502","-27,00047689120215","-30,82085960954256","-31,370311366111718","3,6212448235526358","3,198559135170094","3,309889219672202","-2,8955663902733133","1,7212406999373753","3,376564392798311","0,057402133674417634","0,2879545346832519","0,15482189926251827","60,36447318717718","2,10989062591649"
"0,0864237729494325","-2,7659473436045263","2,160756526991818","-2,4868752902966187","1,719738403315154","-2,77728176769767","1,5143938528710268","-26,001533183518777","-27,667571047623504","-30,69864290986351","3,509890806924153","3,0235821280932402","3,1633341206390844","-2,6767014671996052","1,798296261059333","3,2322690185521594","0,1343071116771402","0,26965988378469274","0,1867579849457683","61,947253420584815","2,0872369334151855"
"0,08644188417218211","-2,8976423807537453","2,0971663441101067","-2,7006826935855788","2,0207615124263776","-2,556407965939754","1,4464546517062022","-27,052445377845604","-26,597329111624294","-30,249077988229008","3,576931372225135","3,3730052033070446","2,9372525849444306","-2,718244346759693","1,8547941694142287","3,2957297201588696","0,13986074076265448","0,2904195767823657","0,2000515400035133","62,153837434150944","2,191807093115353"
"0,0864599953949315","-2,8058761954329716","2,0363377870390353","-2,796858916724645","1,9574800754656934","-2,487474179613682","1,6601260057359573","-27,01504536916446","-27,506197850174832","-28,140540481195238","3,4669313242434496","3,413817225029385","2,9905762236006597","-2,6967364305904327","1,8846479560802287","3,290441590957831","0,14801654207490555","0,16199221032391795","0,1527243717124029","62,47412790250188","1,3715599822411395"
"0,086478106617681","-2,8999762140270713","1,852044644467091","-2,8730660299946886","1,6781977249904105","-2,327512714322389","1,6356977318365822","-28,718008471289153","-29,855103378279953","-27,450870052590027","3,440920139587959","3,3272895901728226","2,8447886573993006","-2,700184986114716","1,7219800337646944","3,2043327957200276","0,26374799351313233","0,0935918962745291","0,22787155495821795","61,26337241212056","1,4502381276115421"
"0,0864962178404305","-2,839226361065871","1,8195571223801437","-2,6685817096308533","1,7974254242280594","-2,4716897668242748","1,8706262646717084","-28,672831929206488","-28,0188650338009","-26,440402805205053","3,372238789139295","3,217462742074529","3,0997569139375214","-2,6598326125069995","1,8292029370933038","3,229819481717115","0,15017367068839532","0,030652591696022538","0,12488405383982595","62,258415376377236","0,7869668275312109"
"0,08651432906317999","-2,6683871306089744","1,7936340847118153","-2,3461355921617324","2,1668063957060135","-2,261154847154089","2,060328175947394","-28,045915087418333","-23,637772573650594","-23,830359056729016","3,2151847705286842","3,193650289759442","3,059047798811118","-2,4252258566415983","2,0069228854550745","3,1559609530330817","0,17540616793334535","0,1569575042543139","0,1677240428403759","64,80421827689378","1,491401065165564"
"0,08653244028592949","-2,6735940246301446","1,6973772022328109","-2,523049338497355","2,045342666245894","-2,3290842097974616","1,9825165911212872","-28,794937328580414","-25,484799145109825","-24,797784839745816","3,166890332044623","3,247953907748354","3,0585953132768373","-2,5085758576416537","1,9084121531999971","3,157813184356605","0,14101740877180768","0,15141244296332398","0,1446470856587263","63,63112597956709","1,3374481288121611"
"0,086550551508679","-2,647075882520459","1,3792277871664702","-2,851105982980606","1,959790777974781","-2,794570877142438","2,128695021324601","-31,239381283409667","-27,748089758130618","-26,351281108275742","2,9848417071452187","3,4597088345152405","3,5129715172749125","-2,7642509142145015","1,8225711954886175","3,3191740196451236","0,08600986605193618","0,32098514413434304","0,1902535386941618","61,699158817392586","2,3431562245190745"
